,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label
14,2021-12-30 15:29:23,1476576154236723205,Pfizer is currently working on a vaccine for Omicron as is Moderna I think you had better tell theem right away,948722742160900096,0,Jerusalem  Israel,Weakly_Positive
15,2021-12-30 15:29:20,1476576141259456516,preprint and not been certified by peer review has yet to be evaluated and so should not be used to guid,1304826573007265793,1,,Neutral
16,2021-12-30 15:29:19,1476576138688352259,Thank You Dr Bowden My father died 48 hrs after his first Moderna shot I work in healthcare and may be requi,1427792521472712709,3,"Chattanooga, TN",Weakly_Positive
17,2021-12-30 15:29:10,1476576099480055815,Just one day after taking the Moderna booster shot New York Times editor Carlos Tejada 49 dies of a heart attack Any,1347282943551668224,1,Belgium 🇧🇪🇪🇺,Weakly_Positive
18,2021-12-30 15:29:02,1476576067901005832,Moderna vaccine trial for young children nears the finish line,1173224962733355008,1,,Weakly_Positive
19,2021-12-30 15:28:58,1476576051895541760,Same for Fuaci Collins and the others lining their pockets from Pfizer Moderna etc Right,1441957070069125123,0,,Weakly_Positive
20,2021-12-30 15:28:26,1476575914586689543,My moderna vaccinated and boosted dad has it and its largely a head cold for him Not to bad,1268100742788808705,0,"Canton Ohio, USA",Highly_Negative
21,2021-12-30 15:28:23,1476575904109322246,Over here with my triple moderna like,14964429,0,Southern New Jersey,Neutral
22,2021-12-30 15:27:55,1476575784001232897,Only way for HCQ and IVM treatments to see the light of day is for more pro athletes to have the sa,1465347964252180493,0,,Weakly_Positive
23,2021-12-30 15:27:53,1476575776711458823,here you go I remember getting my booster amp Kaiser compared the differences in a flyer amp moderna and a,209346077,0,"Portland, Oregon",Neutral
24,2021-12-30 15:27:24,1476575657173868544,This chart is very misleading The EU cannot claim any credit due to the exports of Pfizer Moderna and AstraZen,150397679,3,"Founder and CEO, Policy Sonar",Weakly_Positive
25,2021-12-30 15:27:09,1476575593185558528,Based on evidence from clinical trials in people aged 18 yea,835937366330261504,0,,Highly_Negative
26,2021-12-30 15:26:52,1476575522620686340,I got my Moderna booster yesterday yay and I m starting to feel it a little bit Here are all the,110775353,0,,Highly_Negative
27,2021-12-30 15:26:24,1476575402780991489,Epstein co founds Clinton Global Initiative Epstein flies w Clinton w interests in HIV like his site claims he s interes,1082428918924070913,375,NJ,Neutral
28,2021-12-30 15:26:19,1476575381629153290,I had the double AZ that basically just gave me a temperature and a few aches and that was it The Moderna,45594696,0,"Ealing, London, UK",Highly_Negative
29,2021-12-30 15:26:02,1476575313786294280,,16475834,0,"Cambridgeshire, UK",Neutral
30,2021-12-30 15:25:53,1476575272367529986,Got mine in April was in my ass next day as well Moderna,1178784520834818054,0,"Cleveland, OH",Neutral
31,2021-12-30 15:25:21,1476575140754300928,Are majority from those who got booster Asking because we ar,1387263525358243841,0,Downtown Pixley,Neutral
32,2021-12-30 15:25:08,1476575084445843463,but getting all three like he got the moderna and the pfeizer and the johnson and johnson one I,1346959629155065856,0,she/her,Neutral
33,2021-12-30 15:24:51,1476575014983852034,Zero for me also I m not paranoid but I am careful and of course I m boosted I m so than,1405155559184207877,0,"Tucson, AZ ",Highly_Negative
34,2021-12-30 15:24:19,1476574878711046147,I had a sore arm from both the pfizer and Moderna shots,15803178,0,Halifax Nova Scotia,Neutral
35,2021-12-30 15:23:58,1476574789984608260,My third one kicked the crap out of me No side effects with the AZ slightly with the Moderna for my,27314527,0,,Highly_Negative
36,2021-12-30 15:23:49,1476574755327070210,We obviously don t have evidence for this specific issue because,4867289205,0,,Neutral
37,2021-12-30 15:23:40,1476574714567004170,Man We have a bunch of Pfizer Moderna financial investors in here Guess I can t blame them for trying to make some money,1367531,0,,Neutral
38,2021-12-30 15:23:30,1476574674498703361,Happened to me on doses 2 3 amp 4 Was in severe pain in arm lymph nodes amp breast for 2 amp 3 do,26447281,0,"Phoenix, AZ",Neutral
39,2021-12-30 15:23:30,1476574673500471296,I think the moderna is still more than Pfizer,209346077,0,"Portland, Oregon",Highly_Positive
40,2021-12-30 15:23:13,1476574602344034304,Three of Moderna here because where we live there were no options Fingers crossed,1373253454479646722,0,"Houghton Lake, MI, USA",Weakly_Positive
41,2021-12-30 15:23:11,1476574594404208642,This is excellent news that our T cells still recognise Omicron A question I just had a Moderna,3140868280,0,"Sydney, Australia",Highly_Positive
42,2021-12-30 15:22:42,1476574473033814022,news releases Peer reviewed report on Moderna,1427740738863910913,0,"Kokomo, IN",Neutral
43,2021-12-30 15:22:30,1476574421401882632,Sorry that happened to you I got Moderna X2 and got the Pfizer boost had no side effects other,32911163,0,,Highly_Negative
44,2021-12-30 15:22:24,1476574397305692165,1 7 22 2pm to 5pm CHSW Cafeteria MODERNA ages 18 1 8 22 CHSW Cafeteria THIS IS A CHANGE,2752712174,1,,Neutral
45,2021-12-30 15:22:12,1476574345346572295,Thank you for your very informative work Are there information on antibodies and T cell responses,3140868280,0,"Bruxelles, Belgique",Weakly_Positive
46,2021-12-30 15:22:01,1476574299309887493,The Moderna vaccine was good enough for him to take,1468219387333292038,0,Inside your head,Weakly_Positive
47,2021-12-30 15:21:16,1476574113665798147,The MHRA has received 16 021 UK reports of suspected ADRs COVID 19 Boosters 24 12 21 Pfizer BioNTech 16 021 AstraZeneca,1461413719972450304,1,,Neutral
48,2021-12-30 15:21:15,1476574107764412417,Well many people don t trust these vaccines especially the Moderna one,48492717,0,NM US,Weakly_Positive
49,2021-12-30 15:21:12,1476574094988509187,Concur w Mizuho huge upside for autl Cash binder partnership w moderna Blackstone huge stake strong data for NHL au,1381423457842331651,1,,Weakly_Positive
50,2021-12-30 15:20:53,1476574015640772609,moderna boosters are available at 3 busy subway stations,66379182,0,"East Village, Manhattan",Weakly_Positive
51,2021-12-30 15:20:43,1476573973009813505,Moderna for all of it got symptoms for the actual vaccine and the booster so I had to fight through it but we out here,270497891,0,,Neutral
52,2021-12-30 15:20:08,1476573826100207616,1 5 Adverse reaction thread Cardiac disorders reported to EudraVigilance stands at 86 203 48 868 Pfizer 20 107 As,1461413719972450304,13,,Highly_Negative
53,2021-12-30 15:19:57,1476573783196639236,HEY Greed kills Thank you and for doing the right thing,56488059,0,🇨🇦 Nova Scotia ,Weakly_Positive
54,2021-12-30 15:19:23,1476573637654286341,Pfizer 378 562 4 537 fatal 95 992 not recovered Moderna 121 251 3 313 fatal 36 579 not recovered AstraZenica 292 052,1461413719972450304,12,,Neutral
55,2021-12-30 15:18:56,1476573523485368330,Az Moderna and then Phizer over here Very few side effects the third time around aft,375452661,0,Canada,Highly_Negative
56,2021-12-30 15:18:52,1476573510306783238,Because clearly Pfizer and Moderna ain t it You can t call something you have to take every 6 months a vaccine It simply isn t,612975060,0,Earf,Weakly_Positive
57,2021-12-30 15:18:50,1476573502044004357,It was right before the election Everyone knew,804378013399851008,0,,Weakly_Positive
58,2021-12-30 15:18:33,1476573428325011456,I thought you were making a joke abt the Moderna vax Nvm,859028125367316480,0,"Brooklyn, NY",Neutral
59,2021-12-30 15:18:31,1476573418627780611,It has won Corrupted USA with Fauci the master Patron of the pharma cartels Pfizer and Moderna leadi,1456357158803709958,0,London,Neutral
60,2021-12-30 15:18:10,1476573333344894983,Lots of people aren t anti vax so that is wrong People are using their brains and seeing what,3982247158,0,"Broken Arrow, OK",Weakly_Negative
61,2021-12-30 15:18:08,1476573325631578115,Constraints I foresee over next 2w 1 Few problems getting Pfizer will encounter more difficulty getting Moderna alread,488785742,1,"Maryland, USA",Weakly_Positive
62,2021-12-30 15:18:07,1476573319264624645,So good to hear I got my booster a week ago 3x Moderna Keep those kind of friends,1428800804538957835,0,"Michigan, USA",Highly_Positive
63,2021-12-30 15:18:05,1476573313002573832,e g 84 of current stock at sites is Pfizer so Moderna likely to become constrained over next 2w That said some sites,488785742,2,"Maryland, USA",Neutral
64,2021-12-30 15:18:03,1476573302797869056,French parents sue after daughter mistakenly gets Moderna jab,1319336039832555525,8,"New York, NY",Neutral
65,2021-12-30 15:17:52,1476573257092403201,I got the J amp J in early March It was 4 5 months later they announced that people should get the bo,1280478731874848769,0,The F state no longer!,Weakly_Positive
66,2021-12-30 15:17:50,1476573247265292289,Consensus by the pros at the pharmacy and incidentally the Twitter masses was to mix it up so we ve gone Pfizer Pfizer,14414286,1,"Antwerpen, België",Neutral
67,2021-12-30 15:17:46,1476573230014119937,I got Moderna yesterday and my whole body was sore for a good part of the day jabbed arm is sore to,295223851,0,"Stoney Creek Ontario, Canada",Weakly_Positive
68,2021-12-30 15:17:42,1476573213278756868,Moderna was my friend till I woke up today with Moderna thoroughly kicking my arse,1175648298,0,,Neutral
69,2021-12-30 15:16:41,1476572960035065867,and the NYT editor who got a Moderna booster died of a heart attack overnight There,1459442212501082119,0,,Neutral
70,2021-12-30 15:16:16,1476572855089471491,Summerside Clinic 12 Moderna Pfizer Tuesday January 11 2022 1 appointment available Book here,1390399136315359238,1,"Stratford, PEI ",Weakly_Positive
71,2021-12-30 15:16:16,1476572855085244423,Unless Pfizer BioNTech and Moderna know the configuration or locus of the next SAR CoV 2 mutation tweaking vaccines is l,330717019,47,Anglesey,Neutral
72,2021-12-30 15:16:14,1476572844368834567,Murphy s Wellington 12 Moderna Pfizer Wednesday January 12 2022 2 appointments available Book here,1390399136315359238,1,"Stratford, PEI ",Weakly_Positive
73,2021-12-30 15:16:09,1476572824244527105,Charlottetown Clinic 12 Moderna Pfizer Tuesday January 11 2022 1 appointment available Book here,1390399136315359238,1,"Stratford, PEI ",Weakly_Positive
74,2021-12-30 15:16:06,1476572811619713034,Murphy s Cornwall 12 Moderna Pfizer Wednesday January 26 2022 1 appointment available Book here,1390399136315359238,1,"Stratford, PEI ",Weakly_Positive
75,2021-12-30 15:16:04,1476572803486949381,I wish I got Astra and moderna Still on waiting lists for the boost,738181978642599937,0,,Neutral
76,2021-12-30 15:16:04,1476572802304069632,Some people had told me that moderna really knocked them about,327371107,0,Manchester ,Weakly_Positive
77,2021-12-30 15:16:02,1476572796058746880,The booster took me out for a day Got the Pfizer booster after the Moderna original 1 2 punch,18873073,0,,Weakly_Positive
78,2021-12-30 15:15:56,1476572768326111235,Family member got 2 Pfizer kidney failure now on dialysis Neighbor s healthy as an ox 40 yo son too,1351976597847474176,0,Citizen of the World,Weakly_Positive
79,2021-12-30 15:15:46,1476572729004691459,Gravitas LIVE Vaccine makers Profit from Omicron Pfizer Moderna i via,1339222403751309317,12,United States ,Weakly_Positive
80,2021-12-30 15:15:41,1476572707462463493,looks like the WHO is cautioning people to take the cuts to quarantine with,1188312822851104769,0,"Allentown, PA",Neutral
81,2021-12-30 15:15:35,1476572682695053320,Got my booster shot today I now have the salad of COVID vaccines with an AstraZeneca Pfizer and Moderna Thank you to J,3008712379,1,Calgary,Neutral
82,2021-12-30 15:15:19,1476572615531716616,Mr DeSantis Why don t you the Governor rescind the covid 19 vaccine State of Emergency in Florida This w,766463017,1,USA,Neutral
83,2021-12-30 15:15:06,1476572561202888705,Governors of each own States should rescind the covid 19 vaccine State of Emergency This will remove the limit legal lia,766463017,1,USA,Weakly_Positive
84,2021-12-30 15:14:39,1476572446669123585,When i was booking in a bloke in front of me was asking which it would be They said either pfizer or m,70652740,0,Near my beloved Unibol stadium,Neutral
85,2021-12-30 15:14:37,1476572439194783749,This is what I ve been saying J amp J targets T cells All these people talking mRNA constantly we fin,27493883,0,,Neutral
86,2021-12-30 15:14:03,1476572298060738564,I can also recommend Palais des Congres walk ins for Moderna 8 am to 7 pm,2816998276,0,Canada,Neutral
87,2021-12-30 15:13:41,1476572202459967495,Moderna I got it done at Walgreens,755098285682094080,0,"Mobile, AL",Neutral
88,2021-12-30 15:13:04,1476572048470257664,Had my Moderna booster yesterday after having Moderna first 2x arm sore and minor flu symptoms today,52583542,0,"Ottawa, Ontario",Weakly_Positive
89,2021-12-30 15:12:52,1476571997568077824,Vaccinated people are so ungrateful Unvaccinated people created the vaccine for them and all they do is hope they die,245222374,23,,Neutral
90,2021-12-30 15:12:51,1476571996037124104,luckily my booster is next week Moderna,299026077,0,"Whadjuk land, Perth, Australia",Weakly_Positive
91,2021-12-30 15:12:32,1476571913933709313,I think it s fairly reasonable shorthand for got the two Moderna or Pfizer vaccinat,1081241618932469761,0,"Philadelphia, Pennsylvania",Weakly_Positive
92,2021-12-30 15:12:19,1476571859357364227,Glad you ve avoided it Hopefully if you re exposed it will not be anything like my ex,2877379617,0,"Long Beach, CA",Highly_Positive
93,2021-12-30 15:12:18,1476571856203235334,Yes with moderna it is documented,721510796,0,Hubli,Neutral
94,2021-12-30 15:12:06,1476571806932873217,New study Moderna booster only lasts 10 weeks So who wants a booster every 2 months,48601060,1,"Toronto, Ontario",Weakly_Positive
95,2021-12-30 15:11:59,1476571776507428865,The promise of mRNA technology is the ability to sequence fast Alpha was sequenced in a weekend Odd,77653728,0,"Overland Park, KS",Weakly_Positive
96,2021-12-30 15:11:57,1476571768890576902,Yeah I m attributing my mood symptoms to my good sis Moderna I m usually the most miserable sick,53175521,0,"Washington, DC",Highly_Negative
97,2021-12-30 15:11:37,1476571684811558914,Vaccinated is defined as at least two shots of the Moderna or Pfizer vaccines or one of the J amp J,251392925,0,"The Villages, FL",Highly_Negative
98,2021-12-30 15:11:34,1476571671062532099,Mr DeSantis Why don t you the Governor rescind the covid 19 vaccine State of Emergency in Florida,1058807868,1,FLORIDA,Neutral
99,2021-12-30 15:10:56,1476571512916246529,Pfizer and Moderna is pretty stoked about this though Extra years of pandemic profits,1168332616610672640,2,"Buenos Aires, Argentina",Weakly_Positive
100,2021-12-30 15:10:36,1476571426983497729,Dr Robert Malone was cancelled by Twitter He invented the mRNA technology which has been used to create the Pfizer and,32918169,25,,Neutral
101,2021-12-30 15:10:25,1476571382825771016,Still need a COVID 19 vaccine or booster Stop by 3131 O St tomorrow Thursday Dec 30 from 9 a m to,116888471,15,"Nebraska, USA",Neutral
102,2021-12-30 15:10:15,1476571338080981000,I had the Astra zenica 1st ones just had the Moderna up at the Stadium Not feeling too bad at the mome,70652740,0,Near my beloved Unibol stadium,Weakly_Negative
103,2021-12-30 15:09:46,1476571217289228300,Analysing data gathered by the U K Health Security Agency relating to the effectiveness of the Pfizer and Moderna booster,18809812,18,,Neutral
104,2021-12-30 15:09:43,1476571205863944198,You need to ask yourself why you re acting like,988601164785635330,0,Ny,Neutral
105,2021-12-30 15:09:36,1476571178114629638,Both parents triple vaxxed Me Moderna Dad Pfizer and kids double vaxxed One masked trip to the mall on Friday and we,630850107,523,Hell-Earth,Neutral
106,2021-12-30 15:09:36,1476571177237704707,From the new preprint Men less than 40 have a 10 fold,1307016433029840896,2,"Las Vegas, NV",Highly_Negative
107,2021-12-30 15:09:30,1476571151912611843,Btw opinions don t stop being opinions and are independent from facts It is my,37467196,1,Massachusetts ,Neutral
108,2021-12-30 15:09:12,1476571077912453128,thank you amp i got moderna i got sick from my second dose so i m not worried,713399023,0,massachusetts,Highly_Negative
109,2021-12-30 15:09:06,1476571050976686084,You cannot police people s opinions no matter how indignant you feel I looked,37467196,1,Massachusetts ,Neutral
110,2021-12-30 15:09:01,1476571027660550150,I got Moderna Both shots my arm was extremely sore but I didn t get sick I just got my,3039894424,0,Japan,Highly_Negative
111,2021-12-30 15:08:43,1476570953303961606,From the new preprint Men less than 40 have a 1,988601164785635330,2,Ny,Highly_Negative
112,2021-12-30 15:08:38,1476570934698196997,Got the moderna and it was a doddle in comparison to the Astra Zeneca,876104363621699584,0,Dublin Ireland,Neutral
113,2021-12-30 15:08:26,1476570884252975104,You are not only comparing apples and oranges but entirely different regulatory system,1032017737357451265,0,,Neutral
114,2021-12-30 15:07:57,1476570759455809539,Pls be reminded of the following 1 The following Vaccines are available A Astrazeneca for 1st and 2nd dose Not fo,89683003,23,,Weakly_Positive
115,2021-12-30 15:07:13,1476570578471591938,I can only speak to my personal experience Both vaxed and unvaxed are in the hospital Bo,1013081066385625088,2,Massachusetts ,Neutral
116,2021-12-30 15:06:53,1476570494245777412,Did you get Moderna Muscle and joint aches here but nothing worse than what I m already used to as a,912833993485189121,0,,Highly_Negative
117,2021-12-30 15:06:47,1476570468580614146,Sorry to hear that We hunkered in all 2020 except for 2 flights to the east coast Looked,1589858498,0,United States,Weakly_Negative
118,2021-12-30 15:06:39,1476570435961643012,You can still get it And still spread it I am an RN and there are triple vax on vents This will hav,1013081066385625088,5,Massachusetts ,Neutral
119,2021-12-30 15:06:37,1476570425966706689,If they d actually put their faith in vaccines they would have gone ahead with funding the,970341636189323264,1,,Neutral
120,2021-12-30 15:06:36,1476570420660916227,Which did you have hun and which did you have before I had Astra Zeneca before so will go for Pfizer t,199840514,0,Bolton,Neutral
121,2021-12-30 15:06:26,1476570377832878083,My understanding is that Moderna has said they will not enforce their patent rights on the vaccine during the pandemic,738806388,0,,Neutral
122,2021-12-30 15:05:47,1476570215395651588,I have been double vaxxed with Moderna One of my daycare k,1185126733,0,Earth One,Neutral
123,2021-12-30 15:05:43,1476570199029596174,Because it would lower the profits generated by western pharma stock Any competition,980389746986930180,3,"Formosa, Argentina",Neutral
124,2021-12-30 15:04:34,1476569910872580096,Moderna booster made me feel more sick than my breakthrough COVID tbh so just sleep through it,22281026,0,,Highly_Negative
125,2021-12-30 15:04:19,1476569848255684614,I m so glad you got your booster I m hoping to get Moderna,1529406680,0,,Highly_Positive
126,2021-12-30 15:03:51,1476569728353284100,Dark Side of the Moon #Moderna,45315916,0,Amsterdam,Highly_Negative
127,2021-12-30 15:03:46,1476569706890874881,Yes Team Moderna x3,1280478731874848769,0,"Las Vegas, NV",Neutral
128,2021-12-30 15:03:40,1476569684447223812,The I m getting Phizer and Moderna boosters in each arm tweet flew a little too close to the sun,1302100673719402498,0,"Houston,Texas",Highly_Negative
129,2021-12-30 15:03:24,1476569617212575745,I also had my first two shots Pfizer and the booster Moderna and only got a rash near the injection sit,4175497277,0,"New York, USA",Weakly_Positive
130,2021-12-30 15:03:10,1476569556009246722,Another tiny study n 2 showing Omicron infection post vaccination improved Ab cross neutralisation against a suite of var,1887386834,1,,Neutral
131,2021-12-30 15:03:02,1476569525999050754,Switzerland has fully vaccinated 66 8 of its population mostly with the mRNA vaccines produced by Pfiz,1235302341030694914,1,"Nova Scotia, Canada",Highly_Positive
132,2021-12-30 15:02:46,1476569457329942529,J amp J isn t maybe as good as PHIZER or Moderna,1315343483176136708,0,United States,Highly_Positive
133,2021-12-30 15:02:44,1476569447930466313,I originally got Pfizer in March and the booster I got yesterday was Moderna,725583530,0,Dumb dumb land,Weakly_Positive
134,2021-12-30 15:02:37,1476569418629013505,Point being to begin it was neither Pfizer nor Moderna claiming 90 efficacy it was US publi,1279480247394750469,0,NFA,Neutral
135,2021-12-30 15:02:31,1476569395531030531,This study shows that after three months the vaccine effectiveness of Pfizer amp Moderna aga,46395913,0,,Neutral
136,2021-12-30 15:02:28,1476569382461624325,There s defo a stronger reaction off the moderna I had fatigue sweats and body aches f,411387470,0,"Cork, Ireland",Neutral
137,2021-12-30 15:02:19,1476569344985415693,Why vaccines matter They matter to enrich Pfizer and Moderna George do you own Pfizer J amp J or Mod,237845487,0,,Weakly_Positive
138,2021-12-30 15:02:16,1476569329231486976,You don t say COVID 19 vaccine efficacy and effectiveness the elephant not in the room 1 3 for t,15392486,0,,Neutral
139,2021-12-30 15:02:13,1476569318452350977,If they d actually put their faith in vaccines they would have gone ahead with fundin,1068685149292904450,1,Joe’s Autonomous Zone (JAZ),Neutral
140,2021-12-30 15:01:41,1476569183466962949,I had none from the 3rd moderna either may fare similarly It can happen 3 for 3 side effect free,26378009,0,"Toronto, Canada",Weakly_Positive
141,2021-12-30 15:01:33,1476569152282370054,Already argued this with my gp of inflammation that Pfizer moderna do so yes ve,1336060740,0,Out of this Universe! Heaven! ,Neutral
142,2021-12-30 15:00:41,1476568934174404614,1 We know that vaccines are working If you are boosted with Pfizer or Moderna you have a high degree of protection against se,1349149096909668363,2518,"Honiton, Devon, England",Weakly_Positive
143,2021-12-30 15:00:41,1476568930915434500,I got my third dose Moderna there Because I m 65 I got a full dose not a booster,237318702,0,,Weakly_Positive
144,2021-12-30 15:00:40,1476568928935579649,COVID vaccine boosters are now available for everyone age 18 Get your booster 6 months after your 2nd dose of Pfizer or,270141093,1,"Denver, CO",Weakly_Positive
145,2021-12-30 15:00:38,1476568920974835714,I chose Moderna for my booster yesterday I now have the full cocktail And no I don t care about traveling right now,936078120,0,"Ontario, Canada",Weakly_Positive
146,2021-12-30 15:00:10,1476568800887820304,Do you think this is the same with a full dose Moderna boost,335254262,0,,Weakly_Positive
147,2021-12-30 14:59:45,1476568696948596736,More harm than benefit Pfizer trial 1 severe Covid 19 case in vaccine 9 in control 262 severe,1351976597847474176,0,,Highly_Positive
148,2021-12-30 14:59:36,1476568660462473220,Why are ppl refusing moderna,936078120,0,"Toronto, ON",Neutral
149,2021-12-30 14:58:31,1476568385555156996,True analysis Someone wrote on twitter that Moderna and Pfizer co,980389746986930180,0,"Mansehra, Hazara, KPK, PK",Weakly_Positive
150,2021-12-30 14:58:27,1476568372498223104,No that is an outright LIE A patently dangerous lie There is clinical trial date,1279480247394750469,0,,Weakly_Negative
151,2021-12-30 14:58:08,1476568292680679430,To be fair to him Ive heard of people being extremely unwell after Moderna booster Pfizer,876104363621699584,0,,Weakly_Positive
152,2021-12-30 14:58:05,1476568279477104646,For context Moderna drops to 58 Ffizer 45 after 6 months against Delta Not sure which variants Nanocovax is agai,471161863,1,"Stevenage, England",Highly_Negative
153,2021-12-30 14:57:45,1476568195557330945,If Texas Children s Hospital can do it why can t Pfizer and Moderna Quite so Kudos to and his colleagues h,14389212,43,#nofixedaddress,Neutral
154,2021-12-30 14:57:37,1476568159016660998,Canadian government could have approved Novavax before New Year,437174770,0,,Weakly_Positive
155,2021-12-30 14:57:29,1476568127475523596,Approve covaxin,59769395,0,regina,Neutral
156,2021-12-30 14:56:51,1476567969543172097,Sponsored by #Pfizer amp #Moderna #PfizerKills #AstraZeneca #Clotshot #stoptheshot #theysayitsrare #ItsNotRare,1354219958247546881,2,,Neutral
157,2021-12-30 14:56:47,1476567951847395332,i had 2 times Moderna And both times i got symthoms of the flue 2 days with headache joint and bone pain,1441490736923414528,0,,Neutral
158,2021-12-30 14:56:42,1476567928992587783,There is also this to be considered,52223227,0,"North, England",Neutral
159,2021-12-30 14:56:41,1476567926119538693,indeed first 2 were pfizer boost was moderna for me,177565966,0,Brooklyn / Bogotá,Weakly_Positive
160,2021-12-30 14:56:07,1476567782699376643,,2840603765,0,Earth One,Neutral
161,2021-12-30 14:55:47,1476567699031474184,Breaking News Let us UN declare COVID 19 to be a public health emergency And watch how Moderna and Pfizer will react,766463017,1,USA,Neutral
162,2021-12-30 14:55:43,1476567680689836034,Yes anyone 12yrs and over for 1st 2nd boosters We only have Pfizer vaccines no Moderna though,248363023,0,"Penistone, England",Neutral
163,2021-12-30 14:55:37,1476567657440845831,Ahhh why are people declining Moderna Especially where we are now in the pandemic Sorry it s hard t,936078120,0,"Ottawa, ON",Highly_Negative
164,2021-12-30 14:55:24,1476567601857794050,The Moderna clinical trial had COVID infection as it s primary endpoint with severe disease as a,394087611,0,"Olympia, WA",Weakly_Positive
165,2021-12-30 14:55:19,1476567583436513282,Mine is a fact His opinion of the fact is angry and rude It s frighte,37467196,0,"Ohio, USA",Highly_Negative
166,2021-12-30 14:55:01,1476567506131243009,Finally getting over Covid Two shots of Moderna plus a booster followed all mask mandates and Omicron still got thro,132431600,14,,Neutral
167,2021-12-30 14:54:49,1476567456114257928,I was hoping to get a perfect set of three Moderna shots but all the pharmacy had was Pfizer I survived too,19897469,0,"Toronto, Ontario",Highly_Positive
168,2021-12-30 14:54:35,1476567395955363843,My girlfriend had side effects for the two BioNTech but not Moderna for me it was the other way around Go figure,748585106172936192,0,,Highly_Negative
169,2021-12-30 14:54:16,1476567317865713670,Pfizer and Moderna along with freedom haters WEF,1247822469735616513,1,Ireland,Neutral
170,2021-12-30 14:53:37,1476567153205825543,I regret getting a third dose of Pfizer I should have stuck with my instincts and data that modern,16266037,0,"Toronto, Ontario",Weakly_Positive
171,2021-12-30 14:52:14,1476566804164227076,meaning two Moderna shots plus the booster last month,1280478731874848769,0,Miami,Neutral
172,2021-12-30 14:51:59,1476566741660704771,it s the same shot so with pfizer and moderna in order to be considered fully vaccinated you need t,1201308176760614917,0,joined 2012,Neutral
173,2021-12-30 14:51:55,1476566726544441347,24 12 21 Deaths 666 Pfizer 416 479 suspect reactions Deaths 1164 Oxford AZ 850 89,836979886040498177,0,,Neutral
174,2021-12-30 14:51:52,1476566711948115978,It ends when we end false advertising and medical fraud COVID 19 vaccine efficacy and effectiveness,8349572,0,,Highly_Negative
175,2021-12-30 14:51:44,1476566682223226888,Getting Moderna booster after two previous pfizer jabs You d be wise to maybe get someone else to drive you home definitel,356170041,3,"Dublin, Ireland",Weakly_Positive
176,2021-12-30 14:51:41,1476566667060781062,I had double Moderna before and somehow lucked out so am fully anticipating Pfizer punching it I d,16805786,0,UK,Neutral
177,2021-12-30 14:51:15,1476566556704329729,A new preprint finds that men lt 40 have a greater risk of myocarditis from Pfizer and Moderna jabs than from Covid itsel,803291209422794752,11,"Carlsbad, CA",Weakly_Positive
178,2021-12-30 14:51:01,1476566501528383495,they re referring to the second dose you need for moderna and pfizer for it to be effective,1201308176760614917,0,NY,Weakly_Positive
179,2021-12-30 14:51:01,1476566500664352778,Great thread but another critical point is the Moderna booster adds significant protection against Omicr,70130563,1,,Weakly_Positive
180,2021-12-30 14:50:56,1476566479042658309,The Moderna shot is known to cause blood clots amp myocartitis,757527212686016512,0,,Neutral
