,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label,Country
44,2022-01-09 12:39:25,1480157260655382530,Have you see the phase 3 Pfizer trial More people in the treatment arm die than,1319699923,0,,Highly_Positive,
45,2022-01-09 12:39:12,1480157205747875844,anyone authorise this use of brand,1102561794701316102,0,,Neutral,
46,2022-01-09 12:39:08,1480157187548844033,Republicans delete their supporter,1367531,0,,Neutral,
47,2022-01-09 12:38:51,1480157118854533121,It seem the case t,19768310,0,,Neutral,
48,2022-01-09 12:38:31,1480157032846028801,I will not have the booster I have a heart attack after 2nd Pfizer jab have excruciate chest pain for m,20612986,25,,Neutral,
49,2022-01-09 12:38:11,1480156948393865218,Here in the US after hydroxychloroquine and ivermectin the late fad be sildenafil,198296897,0,Earth,Highly_Negative,
50,2022-01-09 12:38:10,1480156947324317699,Multiple variant inside the body may cause the emergence of a deadly unstoppable mutant If,1233367520415035395,1,,Highly_Negative,
51,2022-01-09 12:37:57,1480156890986389506,No All my friend me and old member of family have AZ No ill effect All,422193305,0,Kent UK,Weakly_Positive,
52,2022-01-09 12:37:57,1480156889098899460,Pfizer Ceo say he doesn t need the vaccine because he s a healthy 58 year old yet our government be push it on EVERYONE,340620642,51,,Weakly_Positive,
53,2022-01-09 12:37:50,1480156860342808578,James C Smith and on board of director Probably nothing,1125908748768305153,0,Little Compton,Neutral,
54,2022-01-09 12:37:48,1480156853363486720,I find my second be bad than my third but I also have the complete collection Astra Moderna and Pfizer,149928087,0,"Niagara Falls, ON",Highly_Negative,
55,2022-01-09 12:37:10,1480156693606584323,This whole you have a responsibility to take the jab bollox be sicken So I hav,93243759,0,,Weakly_Positive,
56,2022-01-09 12:36:56,1480156634240503811,FAKE NEWS,1050477673007513600,0,"Somerset, UK",Weakly_Negative,
57,2022-01-09 12:36:54,1480156626590044160,Haha No I just hate Pfizer,106260922,0,KOI-456.04,Highly_Negative,
58,2022-01-09 12:36:35,1480156546835402752,Maybe you need to research that COVID be the big wealth transfer in human hi,812778876107714560,0,United States,Neutral,
59,2022-01-09 12:36:28,1480156516141481984,Yup that ll be it I ll not have Moderna again If we need another booster I ll try my hard to get Pfizer,403024549,0,"East, England",Highly_Negative,
60,2022-01-09 12:36:27,1480156515210305538,What scientific evidence Do you have any idea how this be do Companies lik,148497624,2,Hants.orig.from London ,Neutral,
61,2022-01-09 12:36:08,1480156436009267201,The MSM be all sponsor by Pfizer will not report the heart attack and myorcarditis in kid cause by Pfizer Would you tr,1400986285767118849,1,USA,Neutral,
62,2022-01-09 12:35:23,1480156244421840896,Retooling I never once say we just change the recipe and st,818152310,0,"Detroit, MI",Neutral,
63,2022-01-09 12:35:12,1480156200176078851,Having Moderna amp Pfizer CEOs say a 4th shot be necessary undermines what little trust in institutio,30539818,0,,Highly_Negative,
64,2022-01-09 12:34:58,1480156140298125313,auspol living with the virus sound a lot good than die with the cure,1212241341486231554,1,,Highly_Positive,
65,2022-01-09 12:34:24,1480155997926617090,Is that for Delta or Omicron Didn t think the new Pfizer vaccine for Omicron have be even approve yet,43064490,0,,Weakly_Positive,
66,2022-01-09 12:34:24,1480155995850559488,I have mine at Munro My impression from the staff be that they all have Pfizer booster,44345665,0,Lincolnshire,Neutral,
67,2022-01-09 12:34:22,1480155987348705280,I don t know Between the post marketing data the BMJ whistle blower account and what we now kno,61740137,1,,Neutral,
68,2022-01-09 12:34:14,1480155956050857985,I git two AZ and then Pfizer a booster in the UK,73544965,0,London,Neutral,
69,2022-01-09 12:34:14,1480155954066845699,There be a massive court case against Pfizer release th,115193777,0,Uranus,Neutral,
70,2022-01-09 12:33:55,1480155875927068676,Watch this it s very informative,1372302342,0,,Weakly_Positive,
71,2022-01-09 12:33:52,1480155862870151172,Open letter from BMJ to Facebook about inappropriate censoring of serious data integrity issue in Pfizer s COVID 19 vaccine,816256267194867712,2340,,Highly_Negative,
72,2022-01-09 12:33:52,1480155861871906819,it just isn t fair an,3393738273,0,Lake of fire,Highly_Positive,
73,2022-01-09 12:33:51,1480155857824272388,On the positive side I hear Pfizer be work on a new pill to combat Omicron it s call Panadox an,133953325,0,Pier One,Weakly_Positive,
74,2022-01-09 12:33:50,1480155854557093889,I think it s even sad than that I think FBPE Glenn think Pfizer be a German,2478196458,0,"Airstrip One, Oceania ",Highly_Negative,
75,2022-01-09 12:33:47,1480155840560652292,1 I doubt very much that the Pfizer vaccine,745760302235529220,0,,Weakly_Positive,
76,2022-01-09 12:33:43,1480155826497204225,Pfizer the most criminal pharmaceutical company in American history app,3011533340,0,,Weakly_Positive,
77,2022-01-09 12:33:40,1480155813033517057,Pfizer have pay over 10 billion dollar in criminal fine since 2000,759251,0,,Weakly_Positive,
78,2022-01-09 12:33:27,1480155759417561093,Teens sport ball player and pilot be get heart attack or other co,898026002604883969,0,Vegas,Highly_Negative,
79,2022-01-09 12:33:10,1480155686432653313,Well on March 29th 6 state open up COVID vaccination to ALL adult By April 19th all adult NATIONWIDE be eligi,25911963,7,"brussels, belgium",Weakly_Positive,
80,2022-01-09 12:32:55,1480155624444989445,There be no evidence of mass formation psychosis say Pfizer s pay promoter of mass formation psychosis This be so si,712391168915431425,1,,Neutral,
81,2022-01-09 12:32:48,1480155596011749377,Because I be immunosuppressed it be think the Pfizer would see me good through,727745229219057664,0,,Highly_Positive,
82,2022-01-09 12:32:36,1480155544086327300,My hubby have heart failure chronic kidney failure amount other health condi,201191729,0,mars,Highly_Negative,
83,2022-01-09 12:32:30,1480155521604890627,How do you support your assertion I be tell by Pfizer in early 2021 Not to have any,1114205983,0,,Weakly_Positive,
84,2022-01-09 12:32:06,1480155420434092035,My 8 year old fully vaxxed with Pfizer son have croup with covid I have to take him to the doctor twi,1456357158803709958,0,,Weakly_Positive,
85,2022-01-09 12:31:49,1480155348665253889,I reckon it might be to do with the Pfizer FDA doc be release Clearly there be bad stuff in th,1439736894942818304,0,,Highly_Negative,
86,2022-01-09 12:31:48,1480155341924888578,Why can t India Bharat Biotech sue Pfizer again in the US over Covid 19 vaccine a Pfizer have illegally su,433660166,2,"Chennai, India",Weakly_Negative,
87,2022-01-09 12:31:39,1480155306210570243,God be go roll up like a scroll,56488059,0,"Laval, Québec",Neutral,
88,2022-01-09 12:31:34,1480155284408524800,if you donate enough to Pfizer you too can have a trending variant hashtag Turdacron,1043185714437992449,0,,Neutral,
89,2022-01-09 12:31:18,1480155216511225856,This be for swine flu vax my point be adverse event that come,1428782563485753348,0,Ireland,Neutral,
90,2022-01-09 12:31:01,1480155146306961413,The issue I have be that,3393738273,0,Lake of fire,Neutral,
91,2022-01-09 12:31:00,1480155141542191106,The pfizer mRNA alter jab be forever,1461873776,0,"Middlesbrough, England",Neutral,
92,2022-01-09 12:30:48,1480155092141711362,Read the Pfizer report finding on the trial people,1237352123643428867,0,UK,Neutral,
93,2022-01-09 12:30:37,1480155045710548992,Call your oncologist and get early treatment with IV or new pill,389679137,1,Australia,Weakly_Positive,
94,2022-01-09 12:30:34,1480155034042122241,Ditto We re vaccination brand twinsies 1 Pfizer 2 Moderna I wish I have an AZ in there for the trifeca,26890990,0,Canada + US,Neutral,
95,2022-01-09 12:30:33,1480155026945232896,Fact check by Pfizer,1290635110149169152,0,,Neutral,
96,2022-01-09 12:30:28,1480155009941532676,Yeah moderna one be the bad but I take Pfizer this time,93973892,0,新加坡,Weakly_Negative,
97,2022-01-09 12:30:26,1480155000806514691,I personally do not know anyone who have die from covid but I do know of someone in their 40 s healt,121088458,0,"Halifax, Nova Scotia",Neutral,
98,2022-01-09 12:29:59,1480154884645302278,Scott Gottlieb USA FOOD AND DRUG ADMINISTRATION COMMISSIONER SI,1275033170740744192,0,South Florida USA,Neutral,
99,2022-01-09 12:29:57,1480154875837272064,BREAKING Fetal Cell Whistleblower Melissa Strickler sack via,834434524801036288,1,"California, USA",Neutral,
100,2022-01-09 12:29:43,1480154819973337093,Reuters have become the fact checker of choice for determine quote Fact checker Reuters be tie to Pfizer,1003960297747636226,1,,Neutral,
101,2022-01-09 12:29:30,1480154763559845888,Pfizer They get the most profitable quarter in their history with medium and politician not onl,1473760585057652740,1,United States,Highly_Positive,
102,2022-01-09 12:29:24,1480154741397237762,Who do you think be pay for all of the COVID19 shot Why do you find it acce,121964906,0,,Neutral,
103,2022-01-09 12:29:16,1480154705288474624,When be the pandemic go to be over Maybe when our Rep s sell their Pfizer J amp J and Moderna stock More than 2 3 of C,1193536489860284421,2,🇳🇬🇬🇧🇺🇲,Highly_Positive,
104,2022-01-09 12:29:04,1480154656538038273,After a horrific period in September GP say cause be jab from July I ve not have a period so 4,936263026457661441,0,"East Midlands, England",Weakly_Negative,
105,2022-01-09 12:28:53,1480154609024909313,Nurse Are you be pay by Pfizer So explain the double and triple vaccinate in ICU s then,511429383,0,ilkeston UK,Neutral,
106,2022-01-09 12:28:47,1480154586165952517,when i look at these drug in particular i see many red flag of a pharmaceutical that could be dangerous pfizer already h,792806523089014784,5,Earth,Weakly_Positive,
107,2022-01-09 12:28:44,1480154573222428672,A quick online search will confirm for you that the Thompson Reuters CEO sit,964005280605290497,2,,Weakly_Positive,
108,2022-01-09 12:28:38,1480154548182425600,Pfizer be Just Different Comedian Wrecks Liberals Newfound Love of Big Pharma in the Time of Fauci,1067792857111642113,4,🇳🇬🇬🇧🇺🇲,Weakly_Positive,
109,2022-01-09 12:28:37,1480154540401954821,Oliver isn t provide evidence or data He s just deliver biased rant in front of a camera Just be,1072498563958099968,0,UK,Neutral,
110,2022-01-09 12:28:35,1480154532688580611,And it be actually the FDA a government agency and not Pfizer that the ruling be against,780144473162547201,0,,Neutral,
111,2022-01-09 12:28:12,1480154436655853572,really disappoint a critical thinker like Wesley Yang take the booster to go to bar and restau,10904832,0,,Weakly_Positive,
112,2022-01-09 12:27:47,1480154331970256899,Even this tweet be wrong Yeadon be not the Chief Scientific Officer at Pfizer he be the CSO of one research unit,1441289907054415877,0,,Weakly_Negative,
113,2022-01-09 12:27:41,1480154307823648768,I have a very similar experience first 2 AZ jab a breeze I have the Booster Pfizer jab on the 23rd amp I,1059555794188939275,52,Ke,Weakly_Positive,
114,2022-01-09 12:27:29,1480154256569208833,Multiple variant inside the body may cause the emergence of a deadly unstoppable mutan,3131144855,1,UK,Highly_Negative,
115,2022-01-09 12:27:24,1480154236155412480,Oh my god Moderna booster after Pfizer primary series All over ache but only one fever the arm have b,446648535,0,,Weakly_Positive,
116,2022-01-09 12:27:23,1480154230732337154,Malone also say some on the board of Reuters be also on the board of Pfizer so,407464670,1,,Neutral,
117,2022-01-09 12:27:22,1480154226634461191,I m say it because of the claim by FDA CDC and Pfizer that the vaccine be the only thing that can e,17686170,0,,Neutral,
118,2022-01-09 12:27:12,1480154185870020608,I think he tell this morning that not speak out for that reason would constitute yield t,248777189,0,Joined September 2015,Neutral,
119,2022-01-09 12:27:10,1480154177259163650,If you have a relative 21 year old perfect health pas away 24 hour after mrna vaccine would you be he,612975060,0,,Weakly_Positive,
120,2022-01-09 12:27:06,1480154162071580674,That s mad cause it say online that if you receive Pfizer you can get a booster of Moder,1343143181756604417,0,,Weakly_Negative,
121,2022-01-09 12:27:03,1480154150033715203,I have 2 X AZ follow by Pfizer booster unfortunately my wart be all still present and account for,14093751,0,Australia,Highly_Negative,
122,2022-01-09 12:26:55,1480154112503201796,Not THE VP of Pfizer but a vp over small team work on allergy Not a medical doctor No maths A racist pervert I,1191767403610492930,2,"Yorkshire and The Humber, UK",Highly_Negative,
123,2022-01-09 12:26:54,1480154110896783370,I have az 1st amp 2nd jab have Pfizer for booster just have sore arm for couple of day Good luck hope you feel okay after xx,450014359,0,brighton england,Weakly_Positive,
124,2022-01-09 12:26:09,1480153919565271042,Better yet let s see the contract between Trinidad and Tobago and Pfizer that the rowley administration sign,48003020,0,Trinidad and Tobago,Highly_Positive,
125,2022-01-09 12:26:02,1480153891593461763,He may have I don t know but he be an extremely fit and healthy with no heart or health pro,485424639,0,Swansea,Weakly_Positive,
126,2022-01-09 12:25:55,1480153861646172162,Excellent overview of Pfizer s trial Read watch but especially share with all those still catch in the spell,4871340530,16,,Highly_Positive,
127,2022-01-09 12:25:40,1480153799876648964,2030 Pfizer be recommend the 15th dose of a new booster It s call Jab XR I,1337385910015496194,0,United States,Weakly_Positive,
128,2022-01-09 12:25:34,1480153774706597889,People who be 30 be concern about mix vaccine bcoz of future travel Can you please issue a t,2809959174,0,,Neutral,
129,2022-01-09 12:25:21,1480153718318374912,GG Pfizer like this,731086775310012417,0,France,Neutral,
130,2022-01-09 12:25:14,1480153692175282176,EUA be an FDA licensing procedure not the MHRA,3327535648,0,United Kingdom,Neutral,
131,2022-01-09 12:25:09,1480153669794504710,But your science and medium win t show u That s the point So yo,1352396455542214657,0,,Highly_Positive,
132,2022-01-09 12:25:01,1480153636818890758,Here be Pfizer s document some from court case look at page 13 Out of 34 Cases,96386869,3,England,Neutral,
133,2022-01-09 12:24:58,1480153622390448131,I don t like football Well do Pfizer,1439621174284144643,4,,Neutral,
134,2022-01-09 12:24:44,1480153565133901827,Interesting isn t it that most of u can see the overwhelming benefit to the communi,711750460932141056,0,Australia,Highly_Positive,
135,2022-01-09 12:24:41,1480153552727257088,All the director of the Pfizer company should be in jail for genocide,108804828,1,,Highly_Negative,
136,2022-01-09 12:24:35,1480153527221731336,pretty much the same a mass hysteria and prove if you tell a lie enough time people will believe it,14602051,0,the internet,Weakly_Positive,
137,2022-01-09 12:24:35,1480153526395445250,A lack of transparency and open dialogue in the epistemic common include bio ethic be what s fuel,20052899,0,,Highly_Negative,
138,2022-01-09 12:24:33,1480153518808117249,Sarah Jessica Blattner a 14 year old Israeli American girl with an underlie health condition die in her sleep on Octob,1141143759414947840,1,Corea,Weakly_Positive,
139,2022-01-09 12:24:13,1480153435647496199,According to who share many of the same board member a and also serve a the,1232003748886700032,0,,Weakly_Positive,
140,2022-01-09 12:23:30,1480153253002240002,I d be fairly sure they do know Pfizer s post market safety analysis be sober read Little win,61740137,9,,Weakly_Positive,
141,2022-01-09 12:23:27,1480153242562662404,So people be literally die Because of pfizer,922075903068459008,0,Utopia,Neutral,
142,2022-01-09 12:23:11,1480153173360840709,Hahah and Gottlieb former employee at FDA what do you expect t,1062691535492468736,0,UK,Neutral,
143,2022-01-09 12:23:06,1480153155430191113,I mention this at dinner but everyone angrily insist that Pfizer have full approval It s a catechism,1477035951817773057,0,,Highly_Negative,
144,2022-01-09 12:22:36,1480153028976074753,We already know Trudeau pay 4 terrorist 10 million each We know he s be fund aborti,1180416739156353024,1,"Manitoba, Canada",Neutral,
145,2022-01-09 12:22:35,1480153024739819527,Astra seem to have rare reaction Glad I have Pfizer,1137827292,0,"England, United Kingdom",Weakly_Positive,
146,2022-01-09 12:22:07,1480152905508347909,Yes lol,1050477673007513600,0,"Chicago, IL",Highly_Positive,
147,2022-01-09 12:22:00,1480152877876367361,It mean the expert be liars probably shill pay off by Pfizer,1347324013727641601,0,St Catharines,Highly_Negative,
148,2022-01-09 12:21:57,1480152865540755457,mRNA do not go into the nucleus of a cell which be where DNA be That be not a,1083271986573385729,0,"Mesa, AZ",Neutral,
149,2022-01-09 12:21:56,1480152858657968130,As my history teacher say to me when I doubt the usefulness of a history degree It teach you to eva,2038811,0,"Stamford, England",Neutral,
150,2022-01-09 12:21:54,1480152852186091523,,1041491786844135424,0,,Neutral,
151,2022-01-09 12:20:52,1480152590755287041,Cancel Republican s Covid love,20545835,1,,Highly_Positive,
152,2022-01-09 12:20:52,1480152590117523457,more suitable than China virus be Fauci Bill Pfizer et al virus,2545609778,0,"Pune, India",Highly_Positive,
153,2022-01-09 12:20:25,1480152480432361472,School Boards be muzzle kid to get CARES ACT monies Pfizer own ever,82154548,0,"Los Angeles, CA",Highly_Positive,
154,2022-01-09 12:20:20,1480152458768920576,Wow be really get rich off the pandemic,56488059,0,United States,Weakly_Positive,
155,2022-01-09 12:20:18,1480152451185397760,I believe in a free market and in science If that make me a corpus,1353287060,0,Earth,Weakly_Positive,
156,2022-01-09 12:20:16,1480152440125079555,Finally convinced my parent to not take the booster LFG GFY,56488059,0,,Neutral,
157,2022-01-09 12:20:05,1480152395581730819,Also court have rule Pfizer must release the data they have 100 fold quick than they want 2096,331259225,0,,Weakly_Positive,
158,2022-01-09 12:19:41,1480152295627182083,We don t need data Everybody be get real time personal experience There be hardly a person in the,62123765,0,London,Highly_Negative,
159,2022-01-09 12:19:12,1480152173426221057,When do you think they ll figure out that Pfizer be put the vaccine in their viagra,1106771843929788419,2,South Africa,Neutral,
160,2022-01-09 12:19:04,1480152137879457793,This Fact Check bring to you by,56488059,10,"Buffalo, New York",Neutral,
161,2022-01-09 12:18:54,1480152097534451716,Want to know why the push for the agenda of child get vac d Even though they be not at risk Why Pfizer want to get,64423855,226,,Neutral,
162,2022-01-09 12:18:54,1480152095802204162,Clown show Right wing medium keep spread lie,1367531,1,,Weakly_Positive,
163,2022-01-09 12:18:32,1480152005674999810,look gorgeous on TheView Friday I hope she and your daughter get well soon I m c,313540871,0,"Hell’s Kitchen, Manhattan",Highly_Positive,
164,2022-01-09 12:18:22,1480151962238734338,Just now start to test Yep they not let it stop yet they havent sell enough vaccine that d,25562183,0,"South Carolina, USA",Neutral,
165,2022-01-09 12:18:07,1480151898724384768,A great win for transparency INSTEAD OF FDA S REQUESTED 500 PAGES PER MONTH COU ORDERS FDA TO PRODUCE PFIZER COVID 19 DAT,497300307,1,Metaverse,Highly_Positive,
166,2022-01-09 12:18:04,1480151886997065728,I think this too big piece of propaganda from Reuters and AP Its crazy to remember that the CEO of,30908372,1,,Highly_Negative,
167,2022-01-09 12:17:46,1480151813756182528,You don t need to give your kid Moderna You can give them Pfizer which actually less,1390033933128011776,0,,Highly_Negative,
168,2022-01-09 12:17:17,1480151689353121793,J amp j Pfizer and moderna s vaccine don t use the wild spike,934230006611324929,0,United States of Europe,Weakly_Positive,
169,2022-01-09 12:17:14,1480151679278452737,Write what want you to,36611849,0,"Atlanta, GA",Neutral,
170,2022-01-09 12:16:59,1480151615747371009,Doesn t it be conduct by Pfizer employee with Pfizer fund dent it s credibility a shade,462021312,0,,Neutral,
171,2022-01-09 12:16:51,1480151580137635840,No serious safety conc,921756235,0,📍Here,Weakly_Positive,
172,2022-01-09 12:16:50,1480151575943385092,I hear some of those be wait for Pfizer which be in short supply,203123011,0,Sudbury Ontario,Neutral,
173,2022-01-09 12:16:49,1480151571199508482,NoVaccineMandates and the FDA want 75 year to release the safety data so I d like 75 year to make a decis,1218990707672854530,23,,Neutral,
174,2022-01-09 12:16:46,1480151561728897024,Covid 19 shot do not prevent infection or transmission and natural immunity be effective Recent research from,374220032,1,"Toronto, Ontario",Weakly_Positive,
175,2022-01-09 12:16:31,1480151498369552384,Tell me just one thing the CDC have do right during Covid First no need to mask then mask Then no test,146569971,0,Earth,Weakly_Positive,
176,2022-01-09 12:16:30,1480151494678753285,Hahaha fund by Pfizer try again muppet,14984535,0,"Gateshead, England",Weakly_Positive,
177,2022-01-09 12:16:26,1480151476437766147,James Smith the former CEO of Reuters sits on the Reuters board and the Pfizer board Dont believe,1232003748886700032,0,"Atlanta, GA",Neutral,
178,2022-01-09 12:16:06,1480151390496464898,Have you see any Irish scientist or journalist address the BMJ article outline a whistleblower accou,1062681330415214592,0,,Neutral,
179,2022-01-09 12:15:48,1480151315531636741,Pfizers covid shot have not be evaluate for the potential to cause c,1243111212495364098,0,United Kingdom,Neutral,
180,2022-01-09 12:15:44,1480151300658499587,my racism be deep with this company Are these the expert your tell u to trust WakeUp Pfizer,14260960,0,,Neutral,
181,2022-01-09 12:15:37,1480151271793385476,BREAKING Fetal Cell Whistleblower Melissa Strickler sack via,56488059,1,"Praia da Luz,  Portugal ",Neutral,
182,2022-01-09 12:15:31,1480151245562150912,Those tell you these thing pfizer moderna and co subcontract them for clinical work fund the journal that peer revie,1365232121418285057,1,"Jos, Nigeria",Neutral,
183,2022-01-09 12:15:16,1480151181368434695,I didn t have any major symptom after any of my dos but my arm do hurt more after the 3rd than the,41586325,0,Minnesota,Weakly_Positive,
184,2022-01-09 12:15:11,1480151160124231685,Yes CEO of Reuters be on the Pfizer board and Reuters have push over 100 news article dot o,78683448,0,,Neutral,
185,2022-01-09 12:14:58,1480151107997343744,Despite the flurry of news today a few important thing should not be miss 1 Malaysia approves Pfizer for child 5 11,250298027,1051,xxxxxxxx,Weakly_Positive,
186,2022-01-09 12:14:35,1480151008709804033,Do FDA and CDC recommend Pfizer Most of the people have issue with P,1475959377949515782,0,India,Highly_Positive,
187,2022-01-09 12:14:30,1480150990728966154,Isn t the CEO from Reuters on the board for Pfizer,15477895,1,United States,Neutral,
188,2022-01-09 12:14:07,1480150891311292418,Clearly Pfizer own Australia s Press,1138519199289085952,0,The Moon,Weakly_Positive,
189,2022-01-09 12:13:37,1480150769533923332,It s over folk Gladys Berejiklian the scary Australian harridan head of state who be preach against give pe,822659418550652928,4,"Rome, GA",Highly_Negative,
